month,channel,spend,adstocked_spend,raw_expected_customers,efficiency_multiplier,expected_customers,actual_customers,response_type,theta,beta,k,alpha,lam
1,Paid_Search,300000.0,300000.0,350.26382682995643,1.0,350.26382682995643,343,log,0.2,180.0,2e-05,,
2,Paid_Search,300000.0,360000.0,378.74414776863733,1.0,378.74414776863733,401,log,0.2,180.0,2e-05,,
3,Paid_Search,300000.0,372000.0,383.9368155494158,1.0,383.9368155494158,361,log,0.2,180.0,2e-05,,
4,Paid_Search,240000.0,314400.0,357.5212487923783,1.0,357.5212487923783,347,log,0.2,180.0,2e-05,,
5,Paid_Search,240000.0,302880.0,351.73890906633693,1.0,351.73890906633693,333,log,0.2,180.0,2e-05,,
6,Paid_Search,240000.0,300576.0,350.55981191469215,1.0,350.55981191469215,372,log,0.2,180.0,2e-05,,
7,Paid_Search,180000.0,240115.2,316.4859144093989,1.0,316.4859144093989,310,log,0.2,180.0,2e-05,,
8,Paid_Search,180000.0,228023.04,308.8225768547099,1.0,308.8225768547099,319,log,0.2,180.0,2e-05,,
9,Paid_Search,450000.0,495604.608,430.1768784263835,0.878447395301328,377.8877583725126,388,log,0.2,180.0,2e-05,,
10,Paid_Search,450000.0,549120.9216,447.0192800582205,0.878447395301328,392.68292221661864,414,log,0.2,180.0,2e-05,,
11,Paid_Search,450000.0,559824.18432,450.2065837984047,0.878447395301328,395.48280088521767,384,log,0.2,180.0,2e-05,,
12,Paid_Search,540000.0,651964.836864,475.53485533304405,0.8090310442144873,384.7224605704778,383,log,0.2,180.0,2e-05,,
1,Content,120000.0,120000.0,172.5858041398231,1.0,172.5858041398231,190,log,0.6,150.0,1.8e-05,,
2,Content,120000.0,192000.0,224.13772539374744,1.0,224.13772539374744,218,log,0.6,150.0,1.8e-05,,
3,Content,120000.0,235200.0,248.26490667029736,1.0,248.26490667029736,249,log,0.6,150.0,1.8e-05,,
4,Content,96000.0,237120.0,249.252173321628,1.0,249.252173321628,271,log,0.6,150.0,1.8e-05,,
5,Content,96000.0,238272.0,249.84142926570993,1.0,249.84142926570993,234,log,0.6,150.0,1.8e-05,,
6,Content,96000.0,238963.19999999998,250.19387491121378,1.0,250.19387491121378,226,log,0.6,150.0,1.8e-05,,
7,Content,72000.0,215377.91999999998,237.6734688006571,1.0,237.6734688006571,228,log,0.6,150.0,1.8e-05,,
8,Content,72000.0,201226.75199999998,229.6267728817063,1.0,229.6267728817063,216,log,0.6,150.0,1.8e-05,,
9,Content,180000.0,300736.0512,278.7548991855225,0.9267241379310344,258.3288936417557,219,log,0.6,150.0,1.8e-05,,
10,Content,180000.0,360441.63072,301.99424630875995,0.9267241379310344,279.865357570618,282,log,0.6,150.0,1.8e-05,,
11,Content,180000.0,396264.97843200003,314.38522968021823,0.9267241379310344,291.34838095365046,274,log,0.6,150.0,1.8e-05,,
12,Content,216000.0,453758.9870592,332.35233997796286,0.8811475409836066,292.85144711172956,296,log,0.6,150.0,1.8e-05,,
1,Organic,40000.0,40000.0,55.19201522549891,1.0,55.19201522549891,70,log,0.5,70.0,3e-05,,
2,Organic,40000.0,60000.0,72.07335920268109,1.0,72.07335920268109,68,log,0.5,70.0,3e-05,,
3,Organic,40000.0,70000.0,79.19814780437704,1.0,79.19814780437704,82,log,0.5,70.0,3e-05,,
4,Organic,32000.0,67000.0,77.13580551325491,1.0,77.13580551325491,87,log,0.5,70.0,3e-05,,
5,Organic,32000.0,65500.0,76.08139227147822,1.0,76.08139227147822,72,log,0.5,70.0,3e-05,,
6,Organic,32000.0,64750.0,75.54816921066063,1.0,75.54816921066063,77,log,0.5,70.0,3e-05,,
7,Organic,24000.0,56375.0,69.30040387875052,1.0,69.30040387875052,82,log,0.5,70.0,3e-05,,
8,Organic,24000.0,52187.5,65.95414795610593,1.0,65.95414795610593,63,log,0.5,70.0,3e-05,,
9,Organic,60000.0,86093.75,89.33036745529309,0.8082706766917293,72.20311655221057,56,log,0.5,70.0,3e-05,,
10,Organic,60000.0,103046.875,98.62221161560774,0.8082706766917293,79.71344171938219,77,log,0.5,70.0,3e-05,,
11,Organic,60000.0,111523.4375,102.84312986925829,0.8082706766917293,83.1250861725208,90,log,0.5,70.0,3e-05,,
12,Organic,72000.0,127761.71875,110.28056753463585,0.7119205298013245,78.5110000660487,84,log,0.5,70.0,3e-05,,
1,LinkedIn,250000.0,250000.0,193.13254949209204,1.0,193.13254949209204,200,log,0.45,120.0,1.6e-05,,
2,LinkedIn,250000.0,362500.0,230.0307134618473,1.0,230.0307134618473,226,log,0.45,120.0,1.6e-05,,
3,LinkedIn,250000.0,413125.0,243.5355806248313,1.0,243.5355806248313,245,log,0.45,120.0,1.6e-05,,
4,LinkedIn,200000.0,385906.25,236.4639687367589,1.0,236.4639687367589,243,log,0.45,120.0,1.6e-05,,
5,LinkedIn,200000.0,373657.8125,233.14050916702797,1.0,233.14050916702797,208,log,0.45,120.0,1.6e-05,,
6,LinkedIn,200000.0,368146.015625,231.61438637366882,1.0,231.61438637366882,265,log,0.45,120.0,1.6e-05,,
7,LinkedIn,150000.0,315665.70703125,216.0199105448458,1.0,216.0199105448458,212,log,0.45,120.0,1.6e-05,,
8,LinkedIn,150000.0,292049.5681640625,208.28179260284705,1.0,208.28179260284705,206,log,0.45,120.0,1.6e-05,,
9,LinkedIn,375000.0,506422.3056738281,265.02927872065226,0.8634538152610441,228.84054186722986,241,log,0.45,120.0,1.6e-05,,
10,LinkedIn,375000.0,602890.0375532226,283.8248201535298,0.8634538152610441,245.069623827345,227,log,0.45,120.0,1.6e-05,,
11,LinkedIn,375000.0,646300.5168989502,291.4089086168989,0.8634538152610441,251.6181339463183,221,log,0.45,120.0,1.6e-05,,
12,LinkedIn,450000.0,740835.2326045276,306.432665437133,0.7875457875457875,241.32975483144173,226,log,0.45,120.0,1.6e-05,,
1,Display,100000.0,100000.0,62.383246250395075,1.0,62.383246250395075,68,log,0.3,90.0,1e-05,,
2,Display,100000.0,130000.0,74.96182106415937,1.0,74.96182106415937,89,log,0.3,90.0,1e-05,,
3,Display,100000.0,139000.0,78.41640293490774,1.0,78.41640293490774,106,log,0.3,90.0,1e-05,,
4,Display,80000.0,121700.0,71.6539437570757,1.0,71.6539437570757,74,log,0.3,90.0,1e-05,,
5,Display,80000.0,116510.0,69.52198947877801,1.0,69.52198947877801,77,log,0.3,90.0,1e-05,,
6,Display,80000.0,114953.0,68.87242922318362,1.0,68.87242922318362,49,log,0.3,90.0,1e-05,,
7,Display,60000.0,94485.9,59.867053278242295,1.0,59.867053278242295,71,log,0.3,90.0,1e-05,,
8,Display,60000.0,88345.76999999999,56.97983607374062,1.0,56.97983607374062,55,log,0.3,90.0,1e-05,,
9,Display,150000.0,176503.731,91.53487156987309,0.7713004484304933,70.60088748887073,57,log,0.3,90.0,1e-05,,
10,Display,150000.0,202951.1193,99.7561155658652,0.7713004484304933,76.94193666963594,87,log,0.3,90.0,1e-05,,
11,Display,150000.0,210885.33578999998,102.0828566697615,0.7713004484304933,78.73655312645282,97,log,0.3,90.0,1e-05,,
12,Display,180000.0,243265.600737,111.00008769286883,0.6640926640926641,73.7143439504766,74,log,0.3,90.0,1e-05,,
1,Direct,0.0,0.0,60.0,1.0,60.0,62,fixed,0.1,,,,
2,Direct,0.0,0.0,60.0,1.0,60.0,50,fixed,0.1,,,,
3,Direct,0.0,0.0,60.0,1.0,60.0,66,fixed,0.1,,,,
4,Direct,0.0,0.0,60.0,1.0,60.0,62,fixed,0.1,,,,
5,Direct,0.0,0.0,60.0,1.0,60.0,57,fixed,0.1,,,,
6,Direct,0.0,0.0,60.0,1.0,60.0,52,fixed,0.1,,,,
7,Direct,0.0,0.0,60.0,1.0,60.0,55,fixed,0.1,,,,
8,Direct,0.0,0.0,60.0,1.0,60.0,55,fixed,0.1,,,,
9,Direct,0.0,0.0,60.0,1.0,60.0,52,fixed,0.1,,,,
10,Direct,0.0,0.0,60.0,1.0,60.0,54,fixed,0.1,,,,
11,Direct,0.0,0.0,60.0,1.0,60.0,64,fixed,0.1,,,,
12,Direct,0.0,0.0,60.0,1.0,60.0,53,fixed,0.1,,,,
1,Account_Based,400000.0,400000.0,258.83173887876785,1.0,258.83173887876785,260,hill,0.55,300.0,,1.25,1600000.0
2,Account_Based,400000.0,620000.0,274.7336649732621,1.0,274.7336649732621,287,hill,0.55,300.0,,1.25,1600000.0
3,Account_Based,400000.0,741000.0,279.4350304072523,1.0,279.4350304072523,257,hill,0.55,300.0,,1.25,1600000.0
4,Account_Based,320000.0,727550.0,278.9920689262188,1.0,278.9920689262188,309,hill,0.55,300.0,,1.25,1600000.0
5,Account_Based,320000.0,720152.5,278.74111763189075,1.0,278.74111763189075,279,hill,0.55,300.0,,1.25,1600000.0
6,Account_Based,320000.0,716083.875,278.60080291673626,1.0,278.60080291673626,280,hill,0.55,300.0,,1.25,1600000.0
7,Account_Based,240000.0,633846.1312500001,275.36519004028645,1.0,275.36519004028645,269,hill,0.55,300.0,,1.25,1600000.0
8,Account_Based,240000.0,588615.3721875001,273.19008618013464,1.0,273.19008618013464,262,hill,0.55,300.0,,1.25,1600000.0
9,Account_Based,600000.0,923738.4547031252,284.1257125134807,0.9335649153278333,265.2497967451079,294,hill,0.55,300.0,,1.25,1600000.0
10,Account_Based,600000.0,1108056.1500867188,287.2171373845129,0.9335649153278333,268.13584254307546,288,hill,0.55,300.0,,1.25,1600000.0
11,Account_Based,600000.0,1209430.8825476954,288.49129703145456,0.9335649153278333,269.3253532859867,267,hill,0.55,300.0,,1.25,1600000.0
12,Account_Based,720000.0,1385186.9854012325,290.2282104862605,0.8917461634176691,258.8098932166985,270,hill,0.55,300.0,,1.25,1600000.0
